ChapterID,SegmentLabel,SegmentType,Status,SourcePath,RawContent
2,segment_003,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_002\segment_003\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S3_P1"",
      ""plausibility"": ""high"",
      ""reasoning"": ""This parse is strongly confirmed by external textual parallels. 'ርእይዎ' (observe) takes 'ለሐጋይ ወለረምት' (the summer and the winter) as its object. The subsequent clause describes the consequence: 'how the whole earth is filled with water, and clouds, dew, and rain rest upon it.' This is a classic example of the observational rhetoric used throughout the text."",
      ""parallels"": [
        {
          ""ref"": ""1 Enoch 3:1"",
          ""note"": ""This segment is a near-verbatim quotation or direct parallel of 1 Enoch 3:1. The Ge'ez text of 1 Enoch 3:1 reads: 'ርእዩኬ ሐጋየ ወከረምተ ከመ ኵላ ምድር መልእት ማየ ወይነብር ላዕሌሃ ደመና ወጠል ወዝናም።' (Observe the summer and winter, how all the earth is full of water, and cloud and dew and rain rest upon it). This provides definitive attestation for the parse.""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""pass""
    }
  ],
  ""decision_log"": ""S3_P1 is the only hypothesis and is unambiguously correct, as confirmed by its status as a direct parallel to 1 Enoch 3:1. No other interpretation is plausible."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S3_P1"",
    ""translation_id"": ""T3_20260111_D"",
    ""confidence"": ""high""
  }
}"
3,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_003\segment_001\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S1"",
      ""plausibility"": ""high"",
      ""reasoning"": ""The parse correctly identifies a Verb-Subject-Object (VSO) structure common in Ge'ez and accurately models the complex chain of adjectival and relative clauses modifying 'trees'. The semantic content aligns perfectly with known texts, specifically 1 Enoch 3."",
      ""parallels"": [
        {
          ""ref"": ""1 Enoch 3:1-2"",
          ""note"": ""The passage directly corresponds to the opening of 1 Enoch chapter 3, which describes trees appearing withered and shedding leaves, with the specific exception of fourteen trees that retain their old leaves for two to three years until new ones grow. This parallel is strongly attested in all critical editions and translations of the Ethiopic text (e.g., Dillmann, Charles, Nickelsburg).""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""pass""
    }
  ],
  ""decision_log"": ""Only one hypothesis (S1) was provided. The structural analysis is consistent with Ge'ez syntax. The semantic content is directly and unambiguously attested in historical manuscripts of 1 Enoch, chapter 3. No alternative parses were available for comparison, but S1 is evaluated as sound and contextually valid."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S1"",
    ""translation_id"": ""T1"",
    ""confidence"": ""high""
  }
}"
4,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_004\segment_001\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S1"",
      ""plausibility"": ""medium"",
      ""reasoning"": ""The syntactic parse S1 is a fallback 'Fragmented Linear Sequence' indicating an upstream failure. However, the underlying Ge'ez text is semantically coherent, describing the heat of the sun in summer and the need to seek shade. The vocabulary is standard for this topic. The evaluation is based on the semantic content, not the deficient parse structure."",
      ""parallels"": [
        {
          ""ref"": ""MISSING"",
          ""note"": ""No attested parallels found for this specific phrasing.""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""pass""
    }
  ],
  ""decision_log"": ""The S1 hypothesis is structurally uninformative. Analysis proceeded by evaluating the semantic coherence of the underlying Ge'ez text, which appears to be a valid passage likely from 1 Enoch. Confidence is 'moderate' due to the lack of a valid syntactic parse and attested textual parallels."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S1"",
    ""translation_id"": ""T1"",
    ""confidence"": ""moderate""
  }
}"
5,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_005\segment_001\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S1"",
      ""plausibility"": ""high"",
      ""reasoning"": ""The proposed Compound Clause Sequence is a standard and logical interpretation of the Ethiopic text, which frequently links clauses paratactically. The dependency chain reflects a coherent instructional or observational flow, which is thematically appropriate."",
      ""parallels"": [
        {
          ""ref"": ""ATTESTATION_CORPUS:NONE"",
          ""note"": ""No direct attested parallels found for this specific clausal combination in available reference corpora. The structure is, however, grammatically normative.""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""pass""
    }
  ],
  ""decision_log"": ""Hypothesis S1 is the sole provided parse. Its structure is syntactically sound and consistent with classical Ethiopic prose style. Lacking alternative hypotheses or contradictory evidence, it is selected as the most viable interpretation."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S1"",
    ""translation_id"": ""T1"",
    ""confidence"": ""moderate""
  }
}"
5,segment_002,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_005\segment_002\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S1"",
      ""plausibility"": ""high"",
      ""reasoning"": ""The compound sentence structure correctly captures the sequence of actions and the resulting state. The relationships (appositive, predication, adversative) are consistent with the flow of argument in the text."",
      ""parallels"": [
        {
          ""ref"": ""ATTESTATION_CORPUS:NONE"",
          ""note"": ""While the overall sentence form is common, no specific attestations for this precise sequence of dependency relations were located.""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""pass""
    }
  ],
  ""decision_log"": ""Only one hypothesis (S1) was provided. The analysis is consistent with the linear, additive nature of the text in this section. It is adopted by default."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S1"",
    ""translation_id"": ""T1"",
    ""confidence"": ""moderate""
  }
}"
5,segment_003,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_005\segment_003\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S1"",
      ""plausibility"": ""high"",
      ""reasoning"": ""The analysis as an imperative clause ('ወርእዩ፡' - 'And see...') followed by its object is correct. This is a common rhetorical device in the genre."",
      ""parallels"": [
        {
          ""ref"": ""ATTESTATION_CORPUS:NONE"",
          ""note"": ""The imperative + object structure is fundamental and widely attested, though no specific parallel for the complete phrase was retrieved.""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""pass""
    }
  ],
  ""decision_log"": ""The single hypothesis, S1, accurately identifies the simple imperative structure. It is a straightforward and uncontroversial parse, thus it is accepted."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S1"",
    ""translation_id"": ""T1"",
    ""confidence"": ""high""
  }
}"
5,segment_004,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_005\segment_004\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S1"",
      ""plausibility"": ""high"",
      ""reasoning"": ""The complex compound structure accurately reflects the chain of transgressions described. The sequence of coordinated clauses ending in a result is a logical interpretation of the passage's meaning."",
      ""parallels"": [
        {
          ""ref"": ""ATTESTATION_CORPUS:NONE"",
          ""note"": ""No attestations found for this multi-part clausal chain in the reference corpus.""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""pass""
    }
  ],
  ""decision_log"": ""S1 is the only parse available. It provides a coherent, albeit complex, syntactic map of the sentence that aligns with the semantic content. It is accepted in the absence of alternatives."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S1"",
    ""translation_id"": ""T1"",
    ""confidence"": ""moderate""
  }
}"
5,segment_005,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_005\segment_005\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S1"",
      ""plausibility"": ""high"",
      ""reasoning"": ""The analysis as a sentence of consequence ('And for this reason...') is correct. The structure correctly identifies the series of resulting curses and losses."",
      ""parallels"": [
        {
          ""ref"": ""ATTESTATION_CORPUS:NONE"",
          ""note"": ""No specific parallels for this complete structure were found. The general pattern of [reason] -> [consequence] is common.""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""pass""
    }
  ],
  ""decision_log"": ""The single hypothesis S1 accurately reflects the cause-and-effect nature of the text. The parse is logical and accepted."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S1"",
    ""translation_id"": ""T1"",
    ""confidence"": ""moderate""
  }
}"
5,segment_006,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_005\segment_006\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S1"",
      ""plausibility"": ""high"",
      ""reasoning"": ""The compound sentence structure correctly captures the parallel fates being described, linking the 'righteous' and 'sinners' in a shared outcome within this specific context."",
      ""parallels"": [
        {
          ""ref"": ""ATTESTATION_CORPUS:NONE"",
          ""note"": ""Unable to locate attested parallels for this specific construction involving blessing, cursing, and shared fate.""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""pass""
    }
  ],
  ""decision_log"": ""S1 is the sole hypothesis. It correctly maps the predictive statements and their subjects. The parse is accepted."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S1"",
    ""translation_id"": ""T1"",
    ""confidence"": ""moderate""
  }
}"
5,segment_007,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_005\segment_007\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S1"",
      ""plausibility"": ""high"",
      ""reasoning"": ""The contrastive structure ('And for the chosen...' vs. 'and for them, the wicked...') is correctly identified. This is a key rhetorical feature of the text, separating the fates of the two groups."",
      ""parallels"": [
        {
          ""ref"": ""ATTESTATION_CORPUS:NONE"",
          ""note"": ""Contrastive sentences using 'ወ...ሰ' are very common, but no exact parallel for this full sentence was found.""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""pass""
    }
  ],
  ""decision_log"": ""The single parse, S1, effectively captures the antithetical parallelism in the text. This is a strong and accurate interpretation, and is therefore accepted."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S1"",
    ""translation_id"": ""T1"",
    ""confidence"": ""high""
  }
}"
5,segment_008,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_005\segment_008\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S1"",
      ""plausibility"": ""high"",
      ""reasoning"": ""The interpretation as a 'Clause Chain' accurately describes the list of negative conditions that will not apply to the righteous. The paratactic series is characteristic of such lists."",
      ""parallels"": [
        {
          ""ref"": ""ATTESTATION_CORPUS:NONE"",
          ""note"": ""No attestations for this specific negative list were found in the reference corpora.""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""pass""
    }
  ],
  ""decision_log"": ""S1 is the only hypothesis. It correctly identifies the structure as a sequence of related (negative) statements. The parse is sound and is accepted."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S1"",
    ""translation_id"": ""T1"",
    ""confidence"": ""moderate""
  }
}"
5,segment_009,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_005\segment_009\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S1"",
      ""plausibility"": ""high"",
      ""reasoning"": ""The complex compound sentence structure correctly captures the final, climactic list of blessings. The chain of coordinated clauses builds a sense of abundance and eternal peace."",
      ""parallels"": [
        {
          ""ref"": ""ATTESTATION_CORPUS:NONE"",
          ""note"": ""While lists of blessings are a common trope, no direct syntactic parallel for this extended chain was found in the available corpora.""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""pass""
    }
  ],
  ""decision_log"": ""The sole parse S1 provides a coherent analysis of the final passage, mirroring the compounding of blessings in the text's semantics. It is accepted as the best fit."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S1"",
    ""translation_id"": ""T1"",
    ""confidence"": ""moderate""
  }
}"
