ChapterID,SegmentLabel,SegmentType,Status,SourcePath,RawContent
14,segment_011,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_014\segment_011\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_014/segment_011"",
    ""graphematic_string"": ""ወእሳት፡ዘይነድድ፡ውደ፡\nረፍቱ፡ወኅቱ፡ይውዒ፡\nእሳት፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""header""
    ],
    ""uncertainties"": []
  }
}"
14,segment_012,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_014\segment_012\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_014/segment_012"",
    ""graphematic_string"": ""ወቦእኩ፡ውስተ፡ውእቱ፡ቤት፡\nወምቁ፡መ፡እሳት፡ወቈሪር፡\nመ፡ረድ፡ወኢምንተ፡ፍግዓ፡\nወሕይወት፡ልቦ፡\nውስቴቱ፨ፍርሀት፡ደነኒ፡\nወረዓድ፡ኀዘኒ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""header""
    ],
    ""uncertainties"": []
  }
}"
14,segment_013,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_014\segment_013\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_014/segment_013"",
    ""graphematic_string"": ""ወእንዘ፡እትሐወ፡ወእርዕድ፡\nወደቁ፡ገጽየ፡ወእሬኢ፡\nራእይ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""header""
    ],
    ""uncertainties"": []
  }
}"
14,segment_014,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_014\segment_014\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_014/segment_014"",
    ""graphematic_string"": ""ወናሁ፡ልእ፡ቤት፡ዘየዐቢ፡\nእምዝንቱ፡ወሉ፡ኅቱ፡\nርት፡ቅድሜየ፡ሕኑጽ፡\nልሳናተ፡እሳት፡"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡""
    ],
    ""removed_artifacts"": [
      ""header""
    ],
    ""uncertainties"": []
  }
}"
14,segment_015,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_014\segment_015\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_014/segment_015"",
    ""graphematic_string"": ""ወሉ፡ይፈደፍድ፡ስብሐት፡\nወብር፡ወዕይ፡እስ፡ኢይል፡\nዜንዎተሙ፡እንተ፡ስብሐቲሁ፡\nወእንተ፡ዕዩ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""header""
    ],
    ""uncertainties"": []
  }
}"
14,segment_016,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_014\segment_016\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_014/segment_016"",
    ""graphematic_string"": ""ወምድሩሰ፡ዘእሳት፡\nወመልዕልቴሁ፡መብርቅት፡\nወምርዋጸ፡ዋብት፨ወጠፈሩኒ፡\nእሳት፡ዘይነድድ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""header""
    ],
    ""uncertainties"": []
  }
}"
14,segment_017,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_014\segment_017\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_014/segment_017"",
    ""graphematic_string"": ""ወነጸርኩ፡ወርኢኩ፡ውስቴቱ፡\nመንረ፡ልዑለ፡ወራእዩ፡መ፡\nስሐትያ፡ወቡ፡መ፡ፀሐይ፡\nዘያርህ፡ወቃለ፡ሩቤን፡"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡""
    ],
    ""removed_artifacts"": [
      ""header""
    ],
    ""uncertainties"": []
  }
}"
14,segment_018,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_014\segment_018\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_014/segment_018"",
    ""graphematic_string"": ""ወእመትሕተ፡መንሩ፡ይወፅእ፡\nፍላገ፡እሳት፡\nዘይነድድ፨ወኢይሉ፡ርእየ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""header""
    ],
    ""uncertainties"": []
  }
}"
14,segment_019,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_014\segment_019\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_014/segment_019"",
    ""graphematic_string"": ""ወዐቢይ፡ስብሐት፡ይነብር፡\nላዕሌሁ፨ወዐጽፉሰ፡ዘይርህ፡\nእምፀሐይ፡ወይጸዐዱ፡እምሉ፡\nረድ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""header""
    ],
    ""uncertainties"": []
  }
}"
14,segment_020,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_014\segment_020\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_014/segment_020"",
    ""graphematic_string"": ""ወኢይል፡ወኢመኑሂ፡\nእመላእት፡ዊ፨ወርእየ፡ገጹ፡\nለቡር፡ወስቡሕ ፤ ወኢይል፡\nወኢመኑሂ፡ዘሥጋ፡ይረይ፡\nያሁ፡"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨"",
      ""፤""
    ],
    ""removed_artifacts"": [
      ""header""
    ],
    ""uncertainties"": []
  }
}"
14,segment_021,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_014\segment_021\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_014/segment_021"",
    ""graphematic_string"": ""እሳተ፡ዘይነድድ፡ውዱ፡\nወእሳት፡ዐቢይ፡ይቀውም፡\nቅድሜሁ፨ወልቦ፡ዘይቀርብ፡\nኀቤሁ፡እምእለ፡ውዱ ፤\nትእልፊተ፡ትእልፊት፡\nቅድሜሁ፨ወውእቱሰ፡\nኢይፈቅድ፡ምር፡ቅድሳተ ፤"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨"",
      ""፤""
    ],
    ""removed_artifacts"": [
      ""header""
    ],
    ""uncertainties"": []
  }
}"
14,segment_022,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_014\segment_022\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_014/segment_022"",
    ""graphematic_string"": ""ወቅዱሳን፡እለ፡ይቀርቡ፡ኀቤሁ፡\nኢይርኅቁ፡ሌሊተ፡ወመዓልተ፡\nወኢይትዓተቱ፡እምሁ፡"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡""
    ],
    ""removed_artifacts"": [
      ""header""
    ],
    ""uncertainties"": []
  }
}"
14,segment_023,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_014\segment_023\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_014/segment_023"",
    ""graphematic_string"": ""ወነ፡ሀለውኩ፡እስ፡ዝንቱ፡\nዲ፡ገጽየ፡ግልባቤ፡እንዘ፡\nእርዕድ፡ወእግዚእ፡ፉሁ፡\nጸውዓኒ፡ወይቤለኒ፡ቅረብ፡ዝየ፡\nሄኖ፡ወለቃልየ፡ቅዱስ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""header""
    ],
    ""uncertainties"": []
  }
}"
14,segment_024,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_014\segment_024\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_014/segment_024"",
    ""graphematic_string"": ""ወንሥኒ፡ወቅረኒ፡እስ፡\nኅት፨ወንሰ፡ገጽየ፡ታሕተ፡\nእጽር፨፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""header""
    ],
    ""uncertainties"": []
  }
}"
15,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_015\segment_001\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_015/segment_001"",
    ""graphematic_string"": ""Chapter 15 Segment 1\n\nወውሥኒ፡ወይቤለኒ፡ቃሉ፡\nስማዕኩ፡ኢትፍራህ፡ሄኖ፡\nብእሲ፡ጻድቅ፡ወጸሓፌ፡\nጽድቅ፨ቅረብ፡ዝየ፡ወስማዕ፡\nቃልየ፡"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
15,segment_002,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_015\segment_002\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_015/segment_002"",
    ""graphematic_string"": ""Chapter 15 Segment 2\n\nወሑር፡ሎሙ፡ለትጉሃነ፡ሰማይ፡\nእለ፡ፈነዉ፡ትስል፡\nእንቲሆሙ፨ንትሙ፡\nመፍትው፡ትስሉ፡እንተ፡\nሰብእ፡፡ሰብእ፡\nእንቲሙ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨"",
      ""፡፡""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
15,segment_003,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_015\segment_003\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_015/segment_003"",
    ""graphematic_string"": ""Chapter 15 Segment 3\n\nእንተ፡መንት፡ኅደግሙ፡ሰማየ፡\nልዑለ፡ወቅዱሰ፡ዘለዓለም፡\nወምስለ፡ንስት፡ሰብሙ፡\nወምስለ፡ዋልደ፡ሰብእ፡\nረ—ስሙ፨ወነሣእሙ፡\nለሙ፡ንስተ፡ወመ፡ውሉደ፡\nምድር፡ገርሙ፡ወወለድሙ፡\nውሉደ፡ረዓይተ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""—""
    ],
    ""uncertainties"": []
  }
}"
15,segment_004,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_015\segment_004\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_015/segment_004"",
    ""graphematic_string"": ""Chapter 15 Segment 4\n\n[ረዓይተ] ,   . ,      .\nወንትሙሰ፡ቅዱሳን፡\nመንፈሳዊያን፡ሕያዋነ፡ሕይወት፡\nዘለዓለም፡ዲ፡ንስት፡\nረ—ስሙ፡ወደመ፡ሥጋ፡\nውለድሙ፨ወደመ፡ሰብእ፡\nፈተውሙ፡ወገርሙ፡መ፡\nእሙንቱ፡ይገብሩ፨ሥጋ፡ወደመ፡\nእለ፡እሙንቱ፡ይመውቱ፡\nወይትሐጐሉ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""["",
      ""]"",
      "","",
      ""."",
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""—""
    ],
    ""uncertainties"": [
      ""ረዓይተ""
    ]
  }
}"
15,segment_005,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_015\segment_005\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_015/segment_005"",
    ""graphematic_string"": ""Chapter 15 Segment 5\n\nወእንተዝ፡ወሀብዎሙ፡\nንስትያ፡መ፡ይዝርኡ፡\nላዕሌሆን፡ወይትወለዱ፡ውሉዱ፡\nላዕሌሆን፡መ፡ማሁ፡\nኢይንትግ፡ግብር፡ላዕሌሆን፡\nዲ፡ምድር፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
15,segment_006,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_015\segment_006\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_015/segment_006"",
    ""graphematic_string"": ""Chapter 15 Segment 6\n\nወንትሙሰ፡ቀዳሚ፡ንሙ፡\nመንፈሳዊያነ፡ሕያዋነ፡ሕይወት፡\nዘለዓለም፡ዘኢይመውት፡ለሉ፡\nትውልደ፡ዓለም፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
15,segment_007,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_015\segment_007\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_015/segment_007"",
    ""graphematic_string"": ""Chapter 15 Segment 7\n\nእንተዝ፡ኢረሰይኩ፡ለሙ፡\nንስቲያ፡እስመ፡መንፈሳውያንሰ፡\nውስተ፡ሰማይ፡ማኅደሪሆሙ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
15,segment_008,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_015\segment_008\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_015/segment_008"",
    ""graphematic_string"": ""Chapter 15 Segment 8\n\nወይእዜኒ፡ረዓይት፡እለ፡ተወልዱ፡\nእምነፍስት፡ወሥጋ፡መንፈሳተ፡\nእኩያነ፡ይሰመዩ፡ዲ፡ምድር፡\nወውስተ፡ምድር፡ይውን፡\nመኃድሪሆሙ፡"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
15,segment_009,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_015\segment_009\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_015/segment_009"",
    ""graphematic_string"": ""Chapter 15 Segment 9\n\nወነፍሳት፡እኩያን ፤ ወፅኡ፡\nእምሥጋሆሙ ፤ እስመ፡\nእመልዕልት፡ተፈጥሩ፡\nእምቅዱሳን፡ትጉሃን ፤ ኑ፡\nቀዳሚቶሙ፡ወቀዳሚ፡መሰረት፡\nመንፈሰ፡እኩየ፡ይውኑ፡ዲ፡\nምድር፡ወመንፈሰ፡እኩያን፡\nይሰመዩ፡"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፤""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
15,segment_010,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_015\segment_010\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_015/segment_010"",
    ""graphematic_string"": ""Chapter 15 Segment 10\n\nመንፈሳተ፡ሰማይ፡ውስተ፡ሰማይ፡\nይውን፡\nማኅደሪሆሙ፨ወመንፈሳተ፡\nምድር፡እለ፡ዘተወልዱ፡ዲ፡\nምድር፡ውስተ፡ምድር፡\nማኅድሪሆሙ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
15,segment_011,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_015\segment_011\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_015/segment_011"",
    ""graphematic_string"": ""Chapter 15 Segment 11\n\nወመንፈሰ፡ረዓይትኒ፡ደመናተ፡\nእለ፡ይገፍዑ፡ይማስኑ፡\nወይወድቁ፡ወይትዓሱ ፤\nወያደቅቁ፡ዲ፡ምድር፨ወኃዘነ፡\nይገብሩ፡ወኢምንተኒ፡ዘይልዑ፡\nእለ ፤ ወኢይጸምዑ፡\nወኢይትዓወቁ፡"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨"",
      ""፤""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
15,segment_012,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_015\segment_012\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_015/segment_012"",
    ""graphematic_string"": ""Chapter 15 Segment 12\n\nወኢይትነሥኡ፡እሎንቱ፡ነፍሳት፡\nዲ፡ውሉደ፡ሰብእ፡ወዲ፡\nንስት፡እስመ፡ወፅኡ፡መ፡\nመዋዕለ፡ቀትል፡ወሙስና፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
16,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_016\segment_001\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_016/segment_001"",
    ""graphematic_string"": ""ወሞተ፡ረዐይትኒ፡እንተ፡ኀ፡\nወፅ፡መንፈሳት፡እምነፍሳተ፡\nሥጋሆሙ፡ለይኩን፡ዘይማስን፡\nዘእንለ፡ነ፨ማሁ፡ይማስኑ፡\nእስ፡ዕለተ፡ተፍጸሜት፡ዐባይ፡\nእምዓለም፡ዐቢይ፡ይትፌጸም፡\nእምትጉሃን፡ወረሲዓን፡ሉ፡\nይትፈጸም፡እምትጉሃን፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 16 Segment 1 Header""
    ],
    ""uncertainties"": []
  }
}"
16,segment_002,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_016\segment_002\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_016/segment_002"",
    ""graphematic_string"": ""ወይእዜኒ፡ለትጉሃን፡እለ፡ፈነዉ፡\nትስል፡እንቲሆሙ፡እለ፡\nቀዲሙ፡ሰማይ፡ሀለዉ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 16 Segment 2 Header""
    ],
    ""uncertainties"": []
  }
}"
16,segment_003,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_016\segment_003\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_016/segment_003"",
    ""graphematic_string"": ""ወይእዜኒ፡ንትሙሰ፡ሰማይ፡\nሀለውሙ፡ወኅቡት፡ዓዲ፡\nኢተሥቱ፡ለሙ፡ወምኑነ፡\nምሥጢረ፡\nእመርሙ፨ወዘንተ፡\nዜነውሙ፡ለንስት፡ጽንዓ፡\nልብሙ፡ወዝንቱ፡ምሥጢር፡\nያዝኅ፡ንስት፡ወሰብእ፡እተ፡\nዲ፡ምድር፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 16 Segment 3 Header""
    ],
    ""uncertainties"": []
  }
}"
16,segment_004,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_016\segment_004\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_016/segment_004"",
    ""graphematic_string"": ""ሎሙ፡እንሰ፡ልብሙ፡\nሰላመ፨፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 16 Segment 4 Header""
    ],
    ""uncertainties"": []
  }
}"
17,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_017\segment_001\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_017/segment_001"",
    ""graphematic_string"": ""ወነሥኡኒ፡ውስተ፡፩መን፡ኀ፡\nእለ፡ሀለዉ፡ህየ፡መ፡እሳት፡\nይነድድ፡ወሶ፡ይፈቅዱ፡\nያስተርእዩ፡መ፡ሰብእ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 17 Segment 1""
    ],
    ""uncertainties"": []
  }
}"
